Date,ASTRAL.BO,JINDALSTEL.BO,JUBLINDS.BO,VOLTAS.BO,JUBLINDS.BO,HAVELLS.BO,RELIANCE.BO,BOMDYEING.BO,BERGEPAINT.BO,MANAPPURAM.BO
2016-06-28,376.68310546875,72.94999694824219,170.8000030517578,311.84771728515625,170.8000030517578,352.88519287109375,485.4061279296875,44.961395263671875,195.0189666748047,69.3672103881836
2016-07-05,364.72998046875,74.44999694824219,163.0,305.4178466796875,163.0,343.8815612792969,489.8790588378906,45.72507095336914,216.59552001953125,70.73358917236328
2016-07-12,394.7323303222656,69.0999984741211,163.0,311.94366455078125,163.0,346.0485534667969,496.380859375,44.67501449584961,224.76278686523438,68.13744354248047
2016-07-19,412.9011535644531,80.3499984741211,163.8000030517578,328.30615234375,163.8000030517578,357.1244201660156,500.2427673339844,44.961395263671875,228.10304260253906,70.50586700439453
2016-07-26,384.9307556152344,83.55000305175781,158.60000610351562,350.52276611328125,158.60000610351562,384.6214904785156,494.25433349609375,43.386314392089844,233.30044555664062,80.02505493164062
2016-08-02,385.3691101074219,82.19999694824219,184.75,333.0086364746094,184.75,397.7680358886719,503.4447937011719,43.755340576171875,227.80702209472656,79.569580078125
2016-08-09,383.0182800292969,80.94999694824219,176.85000610351562,358.2928771972656,176.85000610351562,395.07135009765625,500.6827087402344,42.21160888671875,224.25814819335938,79.43296813964844
2016-08-16,395.2901611328125,87.3499984741211,233.10000610351562,359.9366455078125,233.10000610351562,396.1307373046875,493.692138671875,42.40457534790039,236.41177368164062,78.8408432006836
2016-08-23,378.2769470214844,87.8499984741211,221.85000610351562,380.4837646484375,221.85000610351562,406.6287536621094,521.0189819335938,42.259849548339844,258.53131103515625,77.55375671386719
2016-08-30,377.7190856933594,82.6500015258789,220.0500030517578,379.1300964355469,220.0500030517578,416.0673522949219,498.8495788574219,42.935237884521484,254.69081115722656,79.43189239501953
2016-09-06,362.0205993652344,80.94999694824219,218.89999389648438,361.8221740722656,218.89999389648438,392.9043273925781,511.6329650878906,51.08810806274414,258.6772155761719,82.54689025878906
2016-09-13,345.04718017578125,81.69999694824219,217.60000610351562,370.041015625,217.60000610351562,397.1419982910156,525.0764770507812,52.680084228515625,257.65625,87.99809265136719
2016-09-20,348.83233642578125,80.30000305175781,215.60000610351562,368.63897705078125,215.60000610351562,393.7711181640625,542.84619140625,53.16250228881836,253.57264709472656,90.51754760742188
2016-09-27,343.81201171875,83.05000305175781,214.5500030517578,383.2878112792969,214.5500030517578,434.4147033691406,535.3912353515625,52.776573181152344,256.2950439453125,85.89089965820312
2016-10-04,335.64398193359375,79.4000015258789,219.75,376.0842590332031,219.75,431.0438232421875,535.7578735351562,60.10932540893555,258.9688415527344,83.87533569335938
2016-10-11,334.6877746582031,76.80000305175781,215.5500030517578,386.04351806640625,215.5500030517578,415.2486572265625,527.6185302734375,59.819881439208984,260.1842041015625,93.12863159179688
2016-10-18,345.64483642578125,76.8499984741211,212.5,384.5931701660156,212.5,392.326416015625,518.134765625,56.539432525634766,250.85025024414062,95.73973083496094
2016-10-25,359.2713928222656,77.69999694824219,244.6999969482422,372.3616027832031,244.6999969482422,392.1819763183594,512.464111328125,56.92536544799805,253.4754638671875,94.0447998046875
2016-11-01,339.5088806152344,72.19999694824219,266.70001220703125,345.5778503417969,266.70001220703125,378.7464599609375,490.2457275390625,51.232826232910156,239.1827850341797,94.18223571777344
2016-11-08,312.6143493652344,70.5999984741211,234.8000030517578,310.7686767578125,234.8000030517578,315.614013671875,482.79071044921875,41.729190826416016,192.65882873535156,68.66690063476562
2016-11-15,325.523681640625,66.8499984741211,236.64999389648438,291.7203063964844,236.64999389648438,303.2379455566406,489.3902587890625,41.3432502746582,180.2135467529297,67.65911865234375
2016-11-22,319.9456481933594,70.55000305175781,288.1000061035156,297.18341064453125,288.1000061035156,330.39788818359375,486.8237609863281,44.286006927490234,234.5158233642578,70.95274353027344
2016-11-29,315.20166015625,70.9000015258789,310.54998779296875,294.5243835449219,310.54998779296875,319.8035583496094,490.4901428222656,44.14128112792969,211.42398071289062,68.95600128173828
2016-12-06,317.2347412109375,76.25,291.6000061035156,309.94677734375,291.6000061035156,325.2452087402344,508.35772705078125,45.25084686279297,194.02003479003906,65.33407592773438
2016-12-13,306.55133056640625,71.8499984741211,269.75,297.9085998535156,269.75,307.5238037109375,517.7437133789062,46.119197845458984,189.0613555908203,55.9542121887207
2016-12-20,303.96014404296875,66.44999694824219,255.0500030517578,306.8526306152344,255.0500030517578,309.9316101074219,520.3346557617188,45.73326110839844,190.32534790039062,58.136661529541016
2016-12-27,312.88958740234375,70.4000015258789,272.5,321.1630859375,272.5,330.3016357421875,533.1669921875,47.08403015136719,207.14590454101562,67.33079528808594
2017-01-03,312.88958740234375,74.8499984741211,296.25,332.6211242675781,296.25,354.1387634277344,531.4315185546875,52.776573181152344,213.7574920654297,66.21636199951172
2017-01-10,307.7471923828125,77.4000015258789,364.0,332.81451416015625,364.0,359.6767272949219,509.0422058105469,53.69316482543945,209.09046936035156,74.20319366455078
2017-01-17,302.3257141113281,81.05000305175781,392.54998779296875,314.3946533203125,392.54998779296875,396.94940185546875,502.3204345703125,51.61876678466797,204.6179656982422,72.67083740234375
2017-01-24,307.66741943359375,80.05000305175781,368.3999938964844,316.6668701171875,368.3999938964844,403.450439453125,510.06878662109375,53.01778030395508,205.3957977294922,73.22804260253906
2017-01-31,354.3078918457031,90.0,384.25,320.3411865234375,384.25,420.9310302734375,503.8602600097656,56.92536544799805,210.88922119140625,85.16183471679688
2017-02-07,358.7725830078125,88.05000305175781,342.29998779296875,330.68731689453125,342.29998779296875,411.5406188964844,512.4396362304688,55.23690414428711,216.86880493164062,91.56987762451172
2017-02-14,349.8033142089844,109.44999694824219,345.29998779296875,350.5091857910156,345.29998779296875,404.7506103515625,531.9937133789062,57.64899444580078,218.22998046875,93.79877471923828
2017-02-21,357.7361755371094,125.5,331.3500061035156,359.6949157714844,331.3500061035156,390.1112365722656,605.3216552734375,56.68415832519531,225.32769775390625,90.72909545898438
2017-02-28,352.115478515625,124.9000015258789,314.04998779296875,373.61859130859375,314.04998779296875,406.82135009765625,637.854736328125,58.90327835083008,217.6952362060547,91.6158447265625
2017-03-07,404.4563293457031,124.9000015258789,337.79998779296875,371.733154296875,337.79998779296875,408.07342529296875,630.326416015625,63.29328918457031,222.94558715820312,87.32207489013672
2017-03-14,432.9986877441406,127.69999694824219,326.3999938964844,375.5041198730469,326.3999938964844,433.9331970214844,617.8118896484375,75.9326400756836,223.9665069580078,85.3152084350586
2017-03-21,453.8872375488281,120.05000305175781,318.6499938964844,378.5982360839844,318.6499938964844,433.5960693359375,608.939208984375,84.37496948242188,223.86927795410156,94.83616638183594
2017-03-28,448.744873046875,123.1500015258789,320.79998779296875,400.64404296875,320.79998779296875,451.654541015625,670.3145141601562,81.28749084472656,240.54400634765625,91.56916809082031
2017-04-04,449.66168212890625,127.44999694824219,336.3999938964844,399.91888427734375,336.3999938964844,463.40460205078125,671.732177734375,77.0904541015625,226.34860229492188,88.44219207763672
2017-04-11,448.9839782714844,118.75,317.29998779296875,394.5041198730469,317.29998779296875,464.0306091308594,669.9478759765625,79.93672180175781,232.66847229003906,86.90203857421875
2017-04-18,446.1935729980469,113.19999694824219,323.6499938964844,403.2547607421875,323.6499938964844,467.0163269042969,700.28125,86.25641632080078,249.4404296875,87.32207489013672
2017-04-25,443.4031066894531,113.6500015258789,305.6499938964844,400.2572937011719,305.6499938964844,460.8523254394531,670.1679077148438,82.87947082519531,250.85025024414062,87.6487808227539
2017-05-02,471.70623779296875,113.75,287.95001220703125,413.6491394042969,287.95001220703125,475.2509765625,650.4672241210938,80.0814437866211,252.79481506347656,88.9089126586914
2017-05-09,481.91143798828125,113.94999694824219,297.29998779296875,419.1606140136719,297.29998779296875,499.5697021484375,663.0795288085938,80.41913604736328,253.96156311035156,87.7887954711914
2017-05-16,433.3175964355469,107.8499984741211,279.95001220703125,396.19622802734375,279.95001220703125,433.9331970214844,637.6592407226562,67.92450714111328,237.0924072265625,79.80799865722656
2017-05-23,453.52850341796875,123.19999694824219,268.6499938964844,470.2140808105469,268.6499938964844,453.6770935058594,664.2772216796875,69.2270278930664,248.8570556640625,81.44149017333984
2017-05-30,487.3328552246094,118.05000305175781,269.8999938964844,471.1326904296875,269.8999938964844,481.0296630859375,642.0588989257812,74.91957092285156,244.57901000976562,85.3152084350586
2017-06-06,525.56201171875,122.80000305175781,263.70001220703125,475.2420959472656,263.70001220703125,477.5624694824219,641.6677856445312,78.34474182128906,242.4885711669922,87.81598663330078
2017-06-13,562.914306640625,126.1500015258789,269.70001220703125,454.98504638671875,269.70001220703125,466.1976318359375,690.3818969726562,82.15585327148438,241.80796813964844,86.97115325927734
2017-06-20,541.387939453125,117.05000305175781,244.6999969482422,431.8273010253906,244.6999969482422,453.6289367675781,701.943359375,77.76583862304688,234.564453125,87.72210693359375
2017-06-27,542.8628540039062,126.0999984741211,263.1000061035156,447.0079650878906,263.1000061035156,448.83221435546875,695.4904174804688,80.41913604736328,237.724365234375,91.52387237548828
2017-07-04,533.8138427734375,138.5,270.1000061035156,447.539794921875,270.1000061035156,464.0633544921875,730.9323120117188,83.60310363769531,247.49586486816406,91.38307189941406
2017-07-11,504.39447021484375,140.39999389648438,270.8999938964844,468.4736328125,270.8999938964844,444.17559814453125,743.0068969726562,82.10761260986328,246.0374298095703,94.99708557128906
2017-07-18,509.41729736328125,139.85000610351562,259.3999938964844,487.1352233886719,259.3999938964844,443.9330749511719,789.4968872070312,83.45838165283203,246.2318878173828,101.28643035888672
2017-07-25,494.0697326660156,154.75,249.1999969482422,515.0792846679688,249.1999969482422,453.3918762207031,789.5953979492188,80.033203125,242.05105590820312,99.4559326171875
2017-08-01,520.3486938476562,139.6999969482422,237.89999389648438,518.3184814453125,237.89999389648438,470.0781555175781,789.5215454101562,78.01119995117188,247.59140014648438,97.81320190429688
2017-08-08,519.4713134765625,136.60000610351562,221.6999969482422,538.4602661132812,221.6999969482422,461.6864929199219,774.6262817382812,72.8558578491211,241.8152618408203,83.35713195800781
2017-08-15,512.6913452148438,128.89999389648438,211.85000610351562,510.6735534667969,211.85000610351562,457.8544921875,769.8007202148438,71.73724365234375,232.41676330566406,85.93856811523438
2017-08-22,533.4700317382812,131.35000610351562,215.25,507.1210632324219,215.25,468.3319091796875,754.24072265625,91.04550170898438,238.48663330078125,87.52787017822266
2017-08-29,539.5321655273438,140.25,218.0,507.8997497558594,218.0,478.227294921875,804.0966186523438,135.3523406982422,249.9410400390625,97.05921936035156
2017-09-05,576.6229858398438,145.89999389648438,221.64999389648438,546.2951049804688,221.64999389648438,491.8091735839844,810.7933349609375,147.41395568847656,262.3255310058594,104.13694763183594
2017-09-12,592.017822265625,151.89999389648438,223.39999389648438,533.3020629882812,223.39999389648438,495.39862060546875,827.2396850585938,188.02452087402344,261.15069580078125,102.24954986572266
2017-09-19,575.187255859375,138.10000610351562,209.1999969482422,504.68792724609375,209.1999969482422,476.8205871582031,806.7556762695312,181.50738525390625,238.43768310546875,93.94501495361328
2017-09-26,578.8963623046875,144.0,203.64999389648438,508.2403564453125,203.64999389648438,479.3914489746094,786.2223510742188,180.5832977294922,242.35372924804688,92.19918823242188
2017-10-03,582.6853637695312,156.3000030517578,227.0,514.2747192382812,227.0,517.6146850585938,830.5880737304688,230.2886962890625,256.843017578125,98.66349792480469
2017-10-10,597.5615234375,161.9499969482422,223.75,522.6447143554688,223.75,530.4205322265625,860.9693603515625,191.96400451660156,260.36749267578125,97.53107452392578
2017-10-17,595.8864135742188,161.85000610351562,224.5500030517578,524.2019653320312,224.5500030517578,489.868896484375,920.5503540039062,196.97344970703125,268.24853515625,95.36056518554688
2017-10-24,608.7285766601562,163.10000610351562,222.10000610351562,553.1566772460938,222.10000610351562,470.2236633300781,926.5084228515625,188.99722290039062,260.0737609863281,95.17182922363281
2017-10-31,607.7714233398438,160.1999969482422,213.0,534.4699096679688,213.0,485.6002502441406,892.877197265625,199.21067810058594,243.08798217773438,93.56755065917969
2017-11-07,632.3790283203125,170.3000030517578,215.85000610351562,584.3012084960938,215.85000610351562,495.980712890625,872.7378540039062,189.96994018554688,243.52853393554688,90.02867126464844
2017-11-14,630.5842895507812,172.60000610351562,218.64999389648438,610.5794067382812,218.64999389648438,491.3725891113281,918.236083984375,196.82752990722656,243.0390167236328,95.40776062011719
2017-11-21,651.7303466796875,173.1999969482422,219.9499969482422,619.8255004882812,219.9499969482422,505.779052734375,928.6257934570312,201.25335693359375,255.22772216796875,101.17526245117188
2017-11-28,664.776123046875,165.10000610351562,242.0,605.5670776367188,242.0,491.5180969238281,897.653564453125,196.5357208251953,245.97605895996094,97.61776733398438
2017-12-05,650.5733642578125,163.75,256.70001220703125,610.8713989257812,256.70001220703125,530.4205322265625,901.1495971679688,228.3919219970703,246.17185974121094,96.3370590209961
2017-12-12,664.1378173828125,179.85000610351562,256.54998779296875,616.954345703125,256.54998779296875,536.9689331054688,909.9636840820312,286.0248718261719,251.16477966308594,99.51508331298828
2017-12-19,668.965087890625,192.60000610351562,262.75,636.6630249023438,262.75,532.9427490234375,913.9028930664062,285.4412841796875,254.49342346191406,111.18368530273438
2017-12-26,666.33203125,203.25,260.6000061035156,630.0447998046875,260.6000061035156,533.185302734375,897.5551147460938,272.7960510253906,258.8499755859375,113.08101654052734
2018-01-02,675.906982421875,248.4499969482422,273.0,631.1640014648438,273.0,535.6591796875,926.60693359375,281.7936096191406,262.22760009765625,115.54755401611328
2018-01-09,661.3451538085938,270.04998779296875,259.5,605.421142578125,259.5,538.9576416015625,909.47119140625,259.1294860839844,255.37452697753906,111.89517974853516
2018-01-16,664.45703125,290.75,242.39999389648438,608.3410034179688,242.39999389648438,565.8302612304688,966.7871704101562,246.92201232910156,246.36764526367188,113.3656234741211
2018-01-23,621.3302001953125,268.3500061035156,217.14999389648438,591.50341796875,217.14999389648438,536.6293334960938,934.8301391601562,224.84152221679688,246.31869506835938,107.86334991455078
2018-01-30,615.1463012695312,253.9499969482422,195.5,570.3348388671875,195.5,490.2569580078125,879.1883544921875,224.50108337402344,235.74539184570312,97.0011215209961
2018-02-06,625.7984008789062,274.04998779296875,207.8000030517578,577.0016479492188,207.8000030517578,501.31646728515625,900.804931640625,243.42025756835938,244.4096221923828,100.368896484375
2018-02-13,613.8297729492188,251.6999969482422,201.9499969482422,542.74267578125,201.9499969482422,493.2643737792969,905.43359375,273.9146423339844,237.3118133544922,101.2701416015625
2018-02-20,694.3785400390625,264.20001220703125,197.25,590.7734375,197.25,496.6598205566406,935.5194702148438,256.0654602050781,241.4236602783203,103.45692443847656
2018-02-27,679.417724609375,234.4499969482422,193.60000610351562,606.735107421875,193.60000610351562,486.1339111328125,897.0626831054688,260.49127197265625,237.4097137451172,101.12187194824219
2018-03-06,693.381103515625,229.8000030517578,177.5500030517578,622.453369140625,177.5500030517578,497.82403564453125,916.4633178710938,237.63265991210938,241.66839599609375,100.2164306640625
2018-03-13,672.8350219726562,233.60000610351562,172.85000610351562,603.7178344726562,172.85000610351562,483.4660339355469,876.0369262695312,256.7950134277344,240.1019744873047,99.40631866455078
2018-03-20,697.171142578125,229.8000030517578,172.39999389648438,604.983154296875,172.39999389648438,479.1488952636719,886.279052734375,235.5899658203125,244.4096221923828,104.79121398925781
2018-03-27,721.1082763671875,229.64999389648438,180.64999389648438,630.4341430664062,180.64999389648438,493.5553894042969,885.146484375,243.56617736816406,254.39552307128906,109.03242492675781
2018-04-03,749.194580078125,244.6999969482422,190.0,617.1976928710938,190.0,518.1483154296875,902.5283203125,251.00738525390625,260.954833984375,116.99066162109375
2018-04-10,749.7930297851562,251.75,181.60000610351562,622.2099609375,181.60000610351562,533.8159790039062,929.3644409179688,255.77365112304688,271.0386657714844,116.0852279663086
2018-04-17,731.760498046875,253.1999969482422,175.14999389648438,622.307373046875,175.14999389648438,524.7451782226562,955.0186767578125,274.1578369140625,260.71014404296875,112.98772430419922
2018-04-24,759.3679809570312,251.5,167.3000030517578,626.39501953125,167.3000030517578,530.468994140625,948.4696655273438,301.8800354003906,280.1924133300781,116.46646881103516
2018-05-01,773.4511108398438,257.54998779296875,167.0,602.112060546875,167.0,530.8085327148438,952.9506225585938,305.2845153808594,267.7100830078125,119.61162567138672
2018-05-08,772.7727661132812,252.1999969482422,155.75,580.7001342773438,155.75,526.8794555664062,964.4728393554688,279.31317138671875,273.7799072265625,109.98551177978516
2018-05-15,744.8859252929688,240.25,152.8000030517578,535.3458251953125,152.8000030517578,531.2936401367188,912.8196411132812,255.0441436767578,286.2133483886719,108.98477935791016
2018-05-22,765.3522338867188,234.0500030517578,151.6999969482422,529.7009887695312,151.6999969482422,531.5846557617188,903.0700073242188,259.8104248046875,291.9894714355469,102.74211883544922
2018-05-29,767.5465087890625,228.3000030517578,135.39999389648438,503.7146911621094,135.39999389648438,512.521484375,933.4512939453125,213.99583435058594,273.4862060546875,99.29309844970703
2018-06-05,799.9415283203125,247.0,142.1999969482422,518.9949951171875,142.1999969482422,540.9464111328125,980.279052734375,216.67079162597656,277.6470031738281,104.1763687133789
2018-06-12,798.8245239257812,222.5,184.1999969482422,501.865478515625,184.1999969482422,522.804931640625,980.5252075195312,214.48219299316406,276.1294860839844,97.3302230834961
2018-06-19,819.2109375,223.8000030517578,146.5,514.9072875976562,146.5,516.9356079101562,963.8327026367188,214.72537231445312,278.8707580566406,97.0908432006836
2018-06-26,782.5472412109375,208.6999969482422,137.0500030517578,511.93878173828125,137.0500030517578,526.2974243164062,956.8405151367188,210.2509002685547,279.9476623535156,95.36734008789062
2018-07-03,826.6714477539062,226.64999389648438,140.60000610351562,519.7249145507812,140.60000610351562,556.468505859375,1016.3400268554688,210.6886444091797,297.276123046875,99.67610931396484
2018-07-10,854.19921875,198.89999389648438,135.85000610351562,530.2848510742188,135.85000610351562,547.2672119140625,1081.6849365234375,215.60079956054688,307.65362548828125,95.65458679199219
2018-07-17,868.6812744140625,195.5500030517578,137.0500030517578,569.507568359375,137.0500030517578,590.2432250976562,1100.3621826171875,218.47030639648438,311.47174072265625,98.33560180664062
2018-07-24,891.5811157226562,205.0,136.39999389648438,553.0106811523438,136.39999389648438,624.4566650390625,1174.9713134765625,254.67872619628906,308.53472900390625,100.7293472290039
2018-07-31,835.3685913085938,214.25,145.39999389648438,560.2615356445312,145.39999389648438,664.872802734375,1172.6925048828125,254.7764434814453,310.4454650878906,105.99563598632812
2018-08-07,910.8505249023438,199.6999969482422,139.0,602.7210083007812,139.0,673.9307861328125,1199.841064453125,254.0435028076172,318.6669006347656,99.10160827636719
2018-08-14,894.6536865234375,205.6999969482422,142.0,600.7117919921875,142.0,686.7300415039062,1235.06494140625,253.5059814453125,327.971435546875,98.52710723876953
2018-08-21,896.3697509765625,208.5,138.9499969482422,616.1975708007812,138.9499969482422,706.0274047851562,1306.1070556640625,250.47640991210938,337.6697692871094,95.7982177734375
2018-08-28,917.4410400390625,210.10000610351562,139.10000610351562,588.3133544921875,139.10000610351562,659.1130981445312,1230.952880859375,255.80258178710938,319.45458984375,92.75120544433594
2018-09-04,852.5908203125,216.89999389648438,135.75,564.6925659179688,135.75,623.71826171875,1227.0887451171875,240.8013458251953,294.2979736328125,84.61682891845703
2018-09-11,869.67138671875,229.39999389648438,132.0500030517578,567.2898559570312,132.0500030517578,637.1082153320312,1206.03369140625,232.05470275878906,294.4949035644531,80.621826171875
2018-09-18,807.1358032226562,225.8000030517578,116.75,563.908447265625,116.75,616.3832397460938,1219.3106689453125,191.54652404785156,293.5102844238281,75.47166442871094
2018-09-25,761.3216552734375,193.89999389648438,100.8499984741211,524.3609008789062,100.8499984741211,588.3233032226562,1220.2520751953125,156.0713348388672,281.5965881347656,71.669189453125
2018-10-02,678.5925903320312,174.75,90.5999984741211,474.7181396484375,90.5999984741211,555.0944213867188,1080.39697265625,120.84046173095703,268.40289306640625,66.85594177246094
2018-10-09,755.8143310546875,178.75,99.94999694824219,498.38787841796875,99.94999694824219,599.7442016601562,1152.97509765625,114.87906646728516,286.2734680175781,71.8135986328125
2018-10-16,691.7622680664062,169.64999389648438,92.3499984741211,496.8686828613281,92.3499984741211,588.6187133789062,1042.9437255859375,93.76984405517578,262.150634765625,68.63685607910156
2018-10-23,723.0101318359375,170.35000610351562,101.19999694824219,507.4049072265625,101.19999694824219,622.5859985351562,1047.4520263671875,92.89029693603516,280.3166198730469,73.01690673828125
2018-10-30,770.0215454101562,181.5,112.0999984741211,513.6286010742188,112.0999984741211,636.9605712890625,1093.3271484375,107.2074203491211,292.6733703613281,79.5147933959961
2018-11-06,767.9862060546875,182.39999389648438,106.30000305175781,533.23095703125,106.30000305175781,654.1903686523438,1089.463134765625,119.8143081665039,303.9963073730469,81.87328338623047
2018-11-13,830.1226806640625,171.0,107.05000305175781,536.1712036132812,107.05000305175781,667.48193359375,1128.204345703125,106.52333068847656,308.033203125,81.48821258544922
2018-11-20,866.2921752929688,155.5,99.05000305175781,535.1911010742188,99.05000305175781,649.267578125,1117.1566162109375,99.14486694335938,311.4300842285156,83.0306167602539
2018-11-27,834.27685546875,156.64999389648438,99.05000305175781,542.0519409179688,99.05000305175781,688.7484130859375,1140.9859619140625,93.86758422851562,311.8239440917969,82.20709228515625
2018-12-04,822.8997802734375,146.85000610351562,97.0,542.5910034179688,97.0,679.9365234375,1086.1436767578125,88.34596252441406,307.09783935546875,82.35242462158203
2018-12-11,852.83935546875,164.89999389648438,97.19999694824219,550.2359008789062,97.19999694824219,691.4066772460938,1126.0244140625,112.48472595214844,323.24530029296875,85.93717956542969
2018-12-18,857.3502807617188,159.14999389648438,102.75,543.9631958007812,102.75,657.5870971679688,1080.05029296875,106.81651306152344,318.2730712890625,86.17940521240234
2018-12-25,903.9761962890625,162.60000610351562,99.8499984741211,543.5220947265625,99.8499984741211,684.0716552734375,1111.06298828125,112.9733657836914,327.2821960449219,89.52191925048828